220 2.189860 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
221 2.199859 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
222 2.209859 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
223 2.219858 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
224 2.229857 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
225 2.239857 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
226 2.249856 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
227 2.259855 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
228 2.269855 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
229 2.279854 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
230 2.289853 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
231 2.299853 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
232 2.309852 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
233 2.319852 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
234 2.329851 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
235 2.339850 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
236 2.349850 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
237 2.359849 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
238 2.369848 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
239 2.379848 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
240 2.389847 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
241 2.399846 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
242 2.409846 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
243 2.419845 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
244 2.429844 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
245 2.439844 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
246 2.449843 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
247 2.459843 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
248 2.469842 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
249 2.479841 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
250 2.489841 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
251 2.499840 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
252 2.509839 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
253 2.519839 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
254 2.529838 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
255 2.539837 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
256 2.549837 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
257 2.559836 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
258 2.569836 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
259 2.579835 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
260 2.589834 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
261 2.599834 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
262 2.609833 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
263 2.619832 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
264 2.629832 0 0 -2.248336 33.000000 9.967452 -0.042772 0.110522 -1.600614 43.000000 9.767524 0.001376 -0.055193 -2.177163 26.000000 9.065293 0.000813 -0.032598 -1.667179 32.000000 9.098962 0.090891 0.184038 202.371735 1874.000000 204.068604 1.944066 5.506942 172.490524 1345.000000 174.656219 2.078493 6.096951 9.569381 1284.000000 262.338226 0.011417 2.417755 3.850487 -1796.000000 260.176605 0.208690 3.350387 
265 2.639831 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
266 2.649830 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
267 2.659830 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
268 2.669829 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
269 2.679828 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
270 2.689828 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
271 2.699827 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
272 2.709827 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
273 2.719826 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
274 2.729825 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
275 2.739825 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
276 2.749824 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
277 2.759823 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
278 2.769823 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
279 2.779822 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
280 2.789821 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
281 2.799821 2 2 -2.075525 40.000000 9.861664 -0.008363 -0.023811 -1.443164 34.000000 10.105067 0.050114 0.061707 -2.352023 28.000000 9.128845 -0.017116 -0.028520 -1.302355 32.000000 8.952865 0.031614 -0.024287 205.755249 1682.000000 205.568253 1.900108 5.006881 170.717361 1341.000000 169.130264 1.785132 4.131648 13.628264 2214.000000 265.049866 0.420255 3.661512 -3.270865 -1200.000000 263.222656 0.087775 2.851992 
